;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
85;6;2521,188292263856;2521,188292263856;0,646559546189579;2521,6091907482937;2540,409190748294;0,0;18,8;761,7458878939178;19,22089848443784;4955,5;263,59;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};156;314;470;0,33;135;795,5;31,82;0,29;0;False;True;8
86;7;2674,0511267276624;2674,0511267276624;0,7242220362391028;2674,42040751781;2725,42040751781;0,0;51,0;133,64193597936855;51,36928079014751;13367,5;262,11;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};187;1088;1275;0,15;381;2281,5;91,26;0,3;0;False;True;8
87;8;3310,5237554864634;3310,5237554864634;0,8043059717170108;3310,9190860121425;3366,0790860121424;0,0;55,16;585,1033479686535;55,55533052567898;14070,0;255,08;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.35, np.str_('pesado'): 0.3};351;1028;1379;0,25;404;2478,0;99,12;0,29;0;False;True;8
88;9;4125,423110915431;4125,423110915431;0,6583449667973191;4125,907752734066;4169,827752734066;0,0;43,92;759,3440249032883;44,404641818635355;11500,0;261,84;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.32, np.str_('mediano'): 0.34};565;533;1098;0,51;317;1883,0;75,32;0,29;0;False;True;8
89;10;4147,0653362786115;4147,0653362786115;0,8768111853078104;4147,502832187981;4205,622832187981;0,0;58,12;780,9862502664691;58,55749590936921;15083,5;259,52;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.34};587;866;1453;0,4;426;2671,5;106,86;0,29;0;False;True;8
90;1;0,0;0,0;0,7289122165096281;0,30641883795063274;26,706418837950633;0,0;26,4;0,0;26,706418837950633;6874,0;260,38;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.33, np.str_('pesado'): 0.32};219;441;660;0,33;184;1137,0;45,48;0,28;0;False;False;9
91;2;1007,4341248507169;1007,4341248507169;0,8284674875727084;1007,7883752769974;1042,4683752769974;0,0;34,68;980,7277060127662;35,03425042628055;9218,5;265,82;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.35, np.str_('mediano'): 0.34};163;704;867;0,19;262;1700,5;68,02;0,3;0;False;True;9
92;3;1085,0748146098256;1085,0748146098256;0,7430878925711137;1085,5690968882773;1111,2890968882773;0,0;25,72;42,60643933282813;26,21428227845172;6915,5;268,88;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.31, np.str_('mediano'): 0.34};307;336;643;0,48;185;1142,5;45,7;0,29;0;False;True;9
93;4;1486,1519814427754;1486,1519814427754;0,8546696648778191;1486,6285146993066;1534,2202166425882;0,0;47,591701943281535;374,8628845544981;48,06823519981276;10631,5;258,8;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.34, np.str_('pesado'): 0.32};162;865;1027;0,16;297;1889,5;75,58;0,29;1;False;True;9
94;5;2192,9382677924914;2192,9382677924914;0,7040410834583436;2193,414171226561;2228,974171226561;0,0;35,56;658,7180511499032;36,035903434069496;9068,0;255,01;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.34, np.str_('pesado'): 0.32};192;697;889;0,22;282;1822,0;72,88;0,32;0;False;True;9
95;6;2442,538097265111;2442,538097265111;0,7463625571049137;2442,970333184888;2471,210333184888;0,0;28,24;213,5639260385501;28,672235919776995;7485,5;265,07;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};180;526;706;0,25;211;1262,5;50,5;0,3;0;False;True;9
96;7;2570,337037553375;2570,337037553375;0,8929305833413113;2570,733598806084;2627,333598806084;0,0;56,6;99,12670436848703;56,99656125270894;15057,5;266,03;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.34, np.str_('mediano'): 0.35};481;934;1415;0,34;430;2676,5;107,06;0,3;0;False;True;9
97;8;2685,3795396832716;2685,3795396832716;0,6344692637997156;2685,6692338942157;2730,7092338942157;0,0;45,04;58,045940877187604;45,329694210944126;11922,0;264,7;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.32, np.str_('pesado'): 0.35};271;855;1126;0,24;343;2137,0;85,48;0,3;0;False;True;9
98;9;3307,7360128659298;3307,7360128659298;0,5739266244034479;3308,086050802502;3344,4060508025023;0,0;36,32;577,0267789717141;36,6700379365725;9309,0;256,31;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};156;752;908;0,17;289;1746,0;69,84;0,32;0;False;True;9
99;10;3484,0016784906184;3484,0016784906184;0,7561229416350408;3484,429131165665;3534,484735511429;0,0;50,055604345764166;139,5956276881161;50,48305702081052;11385,5;260,18;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};248;846;1094;0,23;328;2017,5;80,7;0,3;1;False;True;9
100;1;0,0;0,0;0,9134629857441183;0,43308486979375477;31,913084869793757;0,0;31,48;0,0;31,913084869793757;8505,5;270,19;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.31, np.str_('mediano'): 0.35};420;367;787;0,53;213;1337,5;53,5;0,27;0;False;False;10
101;2;407,719929181588;407,719929181588;0,7938176458295687;408,19863403365434;467,07863403365434;0,0;58,88;375,80684431179424;59,35870485206635;15448,5;262,37;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};308;1164;1472;0,21;446;2702,5;108,1;0,3;0;False;True;10
102;3;1117,917887555622;1117,917887555622;0,7423655860514828;1118,3262066977318;1152,8462066977318;0,0;34,52;650,8392535219676;34,928319142109785;9102,0;263,67;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};394;469;863;0,46;249;1522,0;60,88;0,29;0;False;True;10
103;4;1294,7141701698113;1294,7141701698113;0,7034801809101782;1295,0324044828094;1322,8724044828093;0,0;27,84;141,8679634720795;28,158234312998047;7367,5;264,64;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.37, np.str_('mediano'): 0.3};365;331;696;0,52;219;1384,5;55,38;0,31;0;False;True;10
104;5;2161,175546425501;2161,175546425501;0,8155294669837748;2161,5637202606413;2197,721828583512;0,0;36,15810832287066;838,3031419426918;36,546282158010854;8417,5;267,73;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.32, np.str_('pesado'): 0.36};438;348;786;0,56;233;1492,5;59,7;0,3;1;False;True;10
105;6;2254,3789729265186;2254,3789729265186;0,5641028589270878;2254,6378944031526;2318,3578944031524;0,0;63,72;56,65714434300662;63,978921476633786;16916,5;265,48;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};479;1114;1593;0,3;476;2978,5;119,14;0,3;0;False;True;10
106;7;2842,375591270942;2842,375591270942;0,6923607584003236;2842,7653088551665;2872,7253088551665;0,0;29,96;524,0176968677897;30,349717584224436;7694,5;256,83;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.32, np.str_('mediano'): 0.32};476;273;749;0,64;228;1328,5;53,14;0,3;0;False;True;10
107;8;3147,655531031882;3147,655531031882;0,8708072500491661;3148,095108956172;3193,175108956172;0,0;45,08;274,9302221767157;45,51957792428993;11869,0;263,29;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.33, np.str_('pesado'): 0.35};372;755;1127;0,33;343;2182,0;87,28;0,3;0;False;True;10
108;9;4052,220096508914;4052,220096508914;0,4975037373328962;4052,510087353666;4106,7100873536665;0,0;54,2;859,044987552742;54,489990844752356;14098,0;260,11;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.33, np.str_('pesado'): 0.31};322;1033;1355;0,24;407;2492,0;99,68;0,3;0;False;True;10
109;10;4299,859971079868;4299,859971079868;0,8183289721841532;4300,179806523192;4322,779806523193;0,0;22,6;193,14988372620155;22,9198354433247;5783,0;255,88;{np.str_('pesado'): 0.3, np.str_('mediano'): 0.33, np.str_('liviano'): 0.37};343;222;565;0,61;166;914,0;36,56;0,29;0;False;True;10
110;1;0,0;0,0;0,7869695374681891;0,42232821438976553;35,62232821438977;0,0;35,2;0,0;35,62232821438977;9487,0;269,52;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.31, np.str_('mediano'): 0.33};344;536;880;0,39;264;1620,0;64,8;0,3;0;False;False;11
111;2;501,49254965792437;501,49254965792437;0,45583350258406946;501,7637585428265;531,7637585428265;0,0;30,0;465,8702214435346;30,271208884902137;7673,0;255,77;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.39, np.str_('pesado'): 0.29};102;648;750;0,14;225;1368,0;54,72;0,3;0;False;True;11
112;3;724,7386390984448;724,7386390984448;0,8258421658511019;725,1275164666408;751,4875164666408;0,0;26,36;192,97488055561826;26,748877368196077;6777,0;257,09;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.35, np.str_('pesado'): 0.33};128;531;659;0,19;208;1238,0;49,52;0,32;0;False;True;11
113;4;1051,8305378536932;1051,8305378536932;0,6923328162163838;1052,1217331581279;1087,041733158128;0,0;34,92;300,3430213870523;35,211195304434796;9401,0;269,22;{np.str_('liviano'): 0.31, np.str_('mediano'): 0.33, np.str_('pesado'): 0.36};193;680;873;0,22;270;1668,0;66,72;0,31;0;False;True;11
114;5;2282,143434800425;2282,143434800425;0,5232890851065246;2282,427561932794;2299,507561932794;0,0;17,08;1195,101701642297;17,36412713236905;4495,0;263,17;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.3, np.str_('liviano'): 0.35};158;269;427;0,37;129;798,0;31,92;0,3;0;False;True;11
115;6;2666,4308792272727;2666,4308792272727;0,9369248337177964;2666,879214267088;2710,959214267088;0,0;44,08;366,9233172944787;44,528335039815374;11555,0;262,14;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.35, np.str_('liviano'): 0.32};308;794;1102;0,28;331;2058,0;82,32;0,3;0;False;True;11
116;7;2733,752292074321;2733,752292074321;0,8783887204717843;2734,2062372490873;2772,4862372490875;0,0;38,28;22,79307780723275;38,73394517476663;9891,5;258,4;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};434;523;957;0,45;299;1913,5;76,54;0,31;0;False;True;11
117;8;2766,228321289979;2766,228321289979;0,5456497584645112;2766,5556629633375;2822,0356629633375;0,0;55,48;55,269107022890694;55,80734167335868;14900,5;268,57;{np.str_('liviano'): 0.3, np.str_('mediano'): 0.35, np.str_('pesado'): 0.35};314;1073;1387;0,23;399;2593,5;103,74;0,29;0;False;True;11
118;9;4142,249262450872;4142,249262450872;0,4519850981942259;4142,528130193612;4191,648130193612;0,0;49,12;1320,2135994875348;49,39886774273964;12866,0;261,93;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};294;934;1228;0,24;351;2126,0;85,04;0,29;0;False;True;11
119;10;4368,935531150328;4368,935531150328;0,8877553973469205;4369,332212082704;4392,612212082704;0,0;23,28;177,28740095671583;23,676680932376257;6170,0;265,03;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};249;333;582;0,43;163;1045,0;41,8;0,28;0;False;True;11
120;1;0,0;0,0;0,7602399371997588;0,28840126829997986;55,52840126829998;0,0;55,24;0,0;55,52840126829998;14163,0;256,39;{np.str_('pesado'): 0.31, np.str_('liviano'): 0.34, np.str_('mediano'): 0.35};272;1109;1381;0,2;421;2561,0;102,44;0,3;0;False;False;12
121;2;780,0759731685864;780,0759731685864;0,8870789916643773;780,4846017753382;838,7646017753382;0,0;58,28;724,5475719002865;58,68862860675176;15290,0;262,35;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.34, np.str_('pesado'): 0.32};441;1016;1457;0,3;406;2524,0;100,96;0,28;0;False;True;12
122;3;804,9055540330816;804,9055540330816;0,6283909863271739;805,3017685229418;860,8217685229417;0,0;55,52;749,3771527647816;55,91621448986018;14569,0;262,41;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};504;884;1388;0,36;409;2472,0;98,88;0,29;0;False;True;12
123;4;2043,179434872518;2043,179434872518;0,7873418806902387;2043,5589038510498;2086,1989038510496;0,0;42,64;1182,3576663495762;43,01946897853168;10788,5;253,01;{np.str_('pesado'): 0.31, np.str_('mediano'): 0.34, np.str_('liviano'): 0.35};592;474;1066;0,56;343;2113,5;84,54;0,32;0;False;True;12
124;5;2269,936879586649;2269,936879586649;0,46505097951311186;2270,2162733742675;2309,2162733742675;0,0;39,0;183,73797573559932;39,279393787618574;10092,0;258,77;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};558;417;975;0,57;303;1865,0;74,6;0,31;0;False;True;12
125;6;2904,730856499491;2904,730856499491;0,5800838507772974;2905,0564125158076;2938,5364125158076;0,0;33,48;595,5145831252235;33,80555601631659;8686,5;259,45;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};246;591;837;0,29;250;1491,5;59,66;0,3;0;False;True;12
126;7;3268,85522110826;3268,85522110826;0,855487232439591;3269,35367931473;3338,237390338569;0,0;68,88371102383915;330,31880859245257;69,38216923030905;17309,5;256,97;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.32, np.str_('liviano'): 0.36};557;1127;1684;0,33;513;3058,5;122,34;0,3;1;False;True;12
127;8;3627,0831079920713;3627,0831079920713;0,7947318803916632;3627,5091087203023;3654,3091087203024;0,0;26,8;288,8457176535021;27,226000728231156;7102,5;265,02;{np.str_('mediano'): 0.3, np.str_('liviano'): 0.34, np.str_('pesado'): 0.37};450;220;670;0,67;212;1302,5;52,1;0,32;0;False;True;12
128;9;4352,061876172735;4352,061876172735;0,6285613800850955;4352,416644072183;4397,216644072183;0,0;44,8;697,7527674524322;45,154767899448416;11916,5;265,99;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};110;1010;1120;0,1;333;1995,5;79,82;0,3;0;False;True;12
129;10;4823,363347693545;4823,363347693545;0,8724677681763368;4823,739677840359;4882,219677840359;0,0;58,48;426,14670362136167;58,85633014681389;15452,0;264,23;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};392;1070;1462;0,27;421;2578,0;103,12;0,29;0;False;True;12
130;1;0,0;0,0;0,8252192298174564;0,48251808137699503;55,64251808137699;0,0;55,16;0,0;55,64251808137699;14452,5;262,01;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.33, np.str_('liviano'): 0.32};232;1147;1379;0,17;415;2613,5;104,54;0,3;0;False;False;13
131;2;1451,33836037764;1451,33836037764;0,8785906563722554;1451,8341968476311;1482,954196847631;0,0;31,12;1395,695842296263;31,61583646999111;8155,0;262,05;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.35, np.str_('pesado'): 0.33};437;341;778;0,56;216;1346,0;53,84;0,28;0;False;True;13
132;3;1850,9994150541738;1850,9994150541738;0,7455936343603002;1851,3739034693633;1900,0939034693633;0,0;48,72;368,0452182065428;49,09448841518952;12999,5;266,82;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.37, np.str_('mediano'): 0.31};220;998;1218;0,18;372;2395,5;95,82;0,31;0;False;True;13
133;4;2298,597683548316;2298,597683548316;0,6325036808422837;2298,940065053204;2352,420065053204;0,0;53,48;398,5037800789528;53,822381504887744;13997,5;261,73;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};587;750;1337;0,44;386;2306,5;92,26;0,29;0;False;True;13
134;5;2388,5591911398697;2388,5591911398697;0,9121624142979554;2389,0386632422833;2445,7642700435085;0,0;56,725606801225176;36,13912608666578;57,20507890363888;14405,5;259,65;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};280;1107;1387;0,2;399;2488,5;99,54;0,29;1;False;True;13
135;6;3302,2361083514143;3302,2361083514143;0,6907743023615982;3302,6743850553676;3351,9543850553678;0,0;49,28;856,4718383079057;49,71827670395351;12879,0;261,34;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};469;763;1232;0,38;365;2230,0;89,2;0,3;0;False;True;13
136;7;3786,8763789310397;3786,8763789310397;0,6685792448447059;3787,340011265802;3818,300011265802;0,0;30,96;434,9219938756719;31,42363233476226;8124,0;262,4;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};144;630;774;0,19;228;1394,0;55,76;0,29;0;False;True;13
137;8;4719,347934252186;4719,347934252186;0,5198823108382108;4719,682780779758;4760,482780779758;0,0;40,8;901,047922986384;41,134846527572336;10679,0;261,74;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.34, np.str_('pesado'): 0.33};163;857;1020;0,16;298;1821,0;72,84;0,29;0;False;True;13
138;9;5063,449909799556;5063,449909799556;0,8160330281816794;5063,775329230002;5094,055329230002;0,0;30,28;302,96712901979754;30,60541943044609;8071,0;266,55;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.33, np.str_('mediano'): 0.32};504;253;757;0,67;223;1381,0;55,24;0,29;0;False;True;13
139;10;6947,481140754427;6947,481140754427;0,6811769607061182;6947,97832268622;7001,568254784502;0,0;53,5899320982819;1853,4258115244247;54,0871140300751;12712,5;259,86;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.33, np.str_('mediano'): 0.31};547;676;1223;0,45;355;2176,5;87,06;0,29;1;False;True;13
140;1;0,0;0,0;0,9612604727369711;0,47664874301071625;38,116648743010714;0,0;37,64;0,0;38,116648743010714;9625,0;255,71;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.31, np.str_('pesado'): 0.34};174;767;941;0,18;307;1876,0;75,04;0,33;0;False;False;14
141;2;937,2221434913184;937,2221434913184;0,6827744959531414;937,516669434638;963,3166694346379;0,0;25,8;899,1054947483077;26,094525943319468;6735,0;261,05;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.32, np.str_('liviano'): 0.33};379;266;645;0,59;199;1195,0;47,8;0,31;0;False;True;14
142;3;1786,4114674293953;1786,4114674293953;0,5593410752304846;1786,7704330880686;1829,7704330880686;0,0;43,0;823,0947979947574;43,35896565867324;11347,0;263,88;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};300;775;1075;0,28;316;2011,0;80,44;0,29;0;False;True;14
143;4;3835,3890976639777;3835,3890976639777;0,6472799385588;3835,8405023219543;3863,040502321954;0,0;27,2;2005,6186645759092;27,6514046579764;7016,5;257,96;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};325;355;680;0,48;207;1232,5;49,3;0,3;0;False;True;14
144;5;5030,284306855306;5030,284306855306;0,9033992907218262;5030,780709485947;5080,796693160597;0,0;50,0159836746502;1167,2438045333515;50,51238630529133;12151,0;258,75;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.34, np.str_('pesado'): 0.33};581;593;1174;0,49;362;2211,0;88,44;0,31;1;False;True;14
145;6;5058,367593932805;5058,367593932805;0,6521966892352105;5058,779047800285;5095,979047800285;0,0;37,2;1195,3270916108509;37,61145386748012;10042,0;269,95;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.34, np.str_('pesado'): 0.34};531;399;930;0,57;256;1582,0;63,28;0,28;0;False;True;14
146;7;5558,405304023232;5558,405304023232;0,6146134817734032;5558,805489286967;5598,685489286967;0,0;39,88;462,4262562229469;40,28018526373489;10510,0;263,54;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.32, np.str_('liviano'): 0.33};332;665;997;0,33;319;1996,0;79,84;0,32;0;False;True;14
147;8;6059,234077783803;6059,234077783803;0,8496905619903146;6059,637630142392;6125,465752446903;0,0;65,82812230451131;460,5485884968357;66,23167466310042;16930,5;261,27;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.35, np.str_('pesado'): 0.33};508;1112;1620;0,31;493;3032,5;121,3;0,3;1;False;True;14
148;9;6570,647879427462;6570,647879427462;0,8711190617326274;6571,069707665895;6603,269707665895;0,0;32,2;445,1821269805587;32,62182823843341;8667,0;269,16;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.31};537;268;805;0,67;221;1470,0;58,8;0,27;0;False;True;14
149;10;6925,629257121995;6925,629257121995;0,6678230007592583;6925,928775826596;6948,322431680675;0,0;22,393655854079483;322,35954945609956;22,693174558680766;4740,0;257,61;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};225;235;460;0,49;154;913,0;36,52;0,33;1;False;True;14
150;1;0,0;0,0;0,7687490780986549;0,47212234053700364;49,07212234053701;0,0;48,6;0,0;49,07212234053701;12779,0;262,94;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.31, np.str_('mediano'): 0.36};354;861;1215;0,29;382;2320,0;92,8;0,31;0;False;False;15
151;2;937,2872858563312;937,2872858563312;0,5792682204545687;937,5531699546381;984,713169954638;0,0;47,16;888,2151635157942;47,425884098306824;12429,0;263,55;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.34, np.str_('pesado'): 0.33};100;1079;1179;0,08;346;2071,0;82,84;0,29;0;False;True;15
152;3;1115,1793479831301;1115,1793479831301;0,6365197266612335;1115,451524220183;1170,489534463092;0,0;55,03801024290888;130,4661780284921;55,310186479961885;13885,0;260,02;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};266;1069;1335;0,2;406;2638,0;105,52;0,3;1;False;True;15
153;4;1417,1534487738318;1417,1534487738318;0,7199748560682996;1417,5338927208957;1441,0538927208956;0,0;23,52;246,66391431073976;23,900443947063877;6088,5;258,86;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};159;429;588;0,27;173;1096,5;43,86;0,29;0;False;True;15
154;5;1925,3708365121684;1925,3708365121684;0,6098802462694811;1925,7726909338069;1944,8126909338068;0,0;19,04;484,3169437912727;19,44185442163848;4903,0;257,51;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.3, np.str_('mediano'): 0.37};148;328;476;0,31;140;842,0;33,68;0,29;0;False;True;15
